original_url,im_url,im_id,crop_box,crop_box_concept,im_name,im_description,labels,concepts,boxes,optional,box_statuses,box_sources,box_reasons,issue_types
https://cdn.shopify.com/s/files/1/0266/6276/4597/files/300953158RED_1.jpg?v=1695371179,https://rezolvemlsea5237258348.blob.core.windows.net/dataset-cache/images/4214fa770ee73c9f.jpg?se=2026-08-19T03%3A47%3A40Z&sp=r&sv=2026-06-06&sr=b&sig=OcFZ79sUEakLkadxGMf%2BWMxR9b5PFc8ElAHf86D4Djk%3D,71faaa38b6b049a7,,,Wardrobe Floral Printed Red Blouse,,,"top,bottom,earring,shoe,shoe","[209,139,552,510],[230,454,488,967],[417,84,427,102],[352,923,444,1010],[195,939,313,1023]","true,true,true,true,true","no_issue,no_issue,no_issue,no_issue,no_issue","model,model,model,model,model","[""The model is wearing visible earrings. No other accessories such as bag, belt, bracelet, eyewear, gloves, hair accessories, headwear, necklace, ring, scarf, tie, or watch are clearly visible in the image."", ""The model is wearing visible earrings. No other accessories such as bag, belt, bracelet, eyewear, gloves, hair accessories, headwear, necklace, ring, scarf, tie, or watch are clearly visible in the image."", ""The model is wearing visible earrings. No other accessories such as bag, belt, bracelet, eyewear, gloves, hair accessories, headwear, necklace, ring, scarf, tie, or watch are clearly visible in the image."", ""The model is wearing visible earrings. No other accessories such as bag, belt, bracelet, eyewear, gloves, hair accessories, headwear, necklace, ring, scarf, tie, or watch are clearly visible in the image."", ""The model is wearing visible earrings. No other accessories such as bag, belt, bracelet, eyewear, gloves, hair accessories, headwear, necklace, ring, scarf, tie, or watch are clearly visible in the image.""]","no_issue,no_issue,no_issue,no_issue,no_issue"
https://cdn.shopify.com/s/files/1/0266/6276/4597/files/300975916BOTTLEGREEN_1.jpg?v=1713437551,https://rezolvemlsea5237258348.blob.core.windows.net/dataset-cache/images/2d0db2de59036d04.jpg?se=2026-08-19T03%3A47%3A40Z&sp=r&sv=2026-06-06&sr=b&sig=9CXxTHAF5NSEzJXnhOhe%2BSphc5z4MCVwyAg2Dq7lAso%3D,60d513a558b1fd80,,,Wardrobe Green Striped Shirt,,,"top,bottom,earring,earring","[111,254,652,695],[151,625,605,1023],[281,178,291,194],[434,175,450,197]","true,true,true","no_issue,no_issue,no_issue","model,model,model","[""The model is wearing visible hoop earrings on both ears. No other accessories such as bags, belts, bracelets, necklaces, or watches are clearly visible in the image."", ""The model is wearing visible hoop earrings on both ears. No other accessories such as bags, belts, bracelets, necklaces, or watches are clearly visible in the image."", ""The model is wearing visible hoop earrings on both ears. No other accessories such as bags, belts, bracelets, necklaces, or watches are clearly visible in the image.""]","no_issue,no_issue,no_issue"
https://cdn.shopify.com/s/files/1/0266/6276/4597/files/300961007NAVY_1.jpg?v=1706179854,https://rezolvemlsea5237258348.blob.core.windows.net/dataset-cache/images/e1eaea1b2e08906c.jpg?se=2026-08-19T03%3A47%3A40Z&sp=r&sv=2026-06-06&sr=b&sig=C48t77S0GHuAgEGLRyyPGP%2BVXlC9kzTrFWQayOhNv2U%3D,abc11f33abc00d80,,,Wardrobe Plain Navy Trousers,,,"bottom,bag,top,shoe,shoe,earring,necklace","[255,344,476,922],[198,386,300,569],[251,136,536,399],[229,929,351,1022],[385,874,510,1012],[431,108,440,119],[360,169,383,192]","true,true,true,true,true","no_issue,no_issue,no_issue,no_issue,no_issue","model,model,model,model,model","[""The woman is holding a black bag clearly visible in her left hand. No other target accessories such as belt, bracelet, earring, eyewear, gloves, hair accessories, headwear, necklace, ring, scarf, tie, or watch are clearly visible in the image."", ""The woman is holding a black bag clearly visible in her left hand. No other target accessories such as belt, bracelet, earring, eyewear, gloves, hair accessories, headwear, necklace, ring, scarf, tie, or watch are clearly visible in the image."", ""The woman is holding a black bag clearly visible in her left hand. No other target accessories such as belt, bracelet, earring, eyewear, gloves, hair accessories, headwear, necklace, ring, scarf, tie, or watch are clearly visible in the image."", ""The woman is holding a black bag clearly visible in her left hand. No other target accessories such as belt, bracelet, earring, eyewear, gloves, hair accessories, headwear, necklace, ring, scarf, tie, or watch are clearly visible in the image."", ""The woman is holding a black bag clearly visible in her left hand. No other target accessories such as belt, bracelet, earring, eyewear, gloves, hair accessories, headwear, necklace, ring, scarf, tie, or watch are clearly visible in the image.""]","no_issue,no_issue,no_issue,no_issue,no_issue"
https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301016307BLUE_1.jpg?v=1742969641,https://rezolvemlsea5237258348.blob.core.windows.net/dataset-cache/images/203ff7810413cace.jpg?se=2026-08-19T03%3A47%3A40Z&sp=r&sv=2026-06-06&sr=b&sig=GXgjMEFM8%2BdMSLuOlL6V2seyVKW6x8J526x1Kv5oG6w%3D,595abdc68c1f2eac,,,WES Formals Blue Stripe Printed Slim-Fit Cotton Shirt,,,"top,belt,bottom","[233,214,601,700],[259,644,501,716],[225,637,521,1019]","true,true,true","no_issue,no_issue,no_issue","model,model,model","[""The image clearly shows a black leather belt with a visible buckle worn around the waist. No other accessories such as bags, bracelets, earrings, or watches are visible."", ""The image clearly shows a black leather belt with a visible buckle worn around the waist. No other accessories such as bags, bracelets, earrings, or watches are visible."", ""The image clearly shows a black leather belt with a visible buckle worn around the waist. No other accessories such as bags, bracelets, earrings, or watches are visible.""]","no_issue,no_issue,no_issue"
https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301005804NATURAL_1.jpg?v=1737020341,https://rezolvemlsea5237258348.blob.core.windows.net/dataset-cache/images/436348658216615c.jpg?se=2026-08-19T03%3A47%3A40Z&sp=r&sv=2026-06-06&sr=b&sig=BaYj%2Bi/I9G1koys941HB9REkTM7m29b8IOpZ/rbTuf8%3D,9b73244e3a830067,,,Utsa Pink Floral Printed High-Low Cotton Kurta,,,"top,bag,bottom,earring,earring,shoe,shoe,necklace","[234,150,519,690],[396,564,521,723],[240,600,448,935],[404,106,417,154],[334,114,350,157],[353,904,443,1003],[191,916,331,1011],[357,169,390,210]","true,true,true,true,true,true","no_issue,no_issue,no_issue,no_issue,no_issue,no_issue","model,model,model,model,model,model","[""The image clearly shows a beige bag held by the model and visible dangling earrings on both ears. No other accessories from the target classes are clearly visible."", ""The image clearly shows a beige bag held by the model and visible dangling earrings on both ears. No other accessories from the target classes are clearly visible."", ""The image clearly shows a beige bag held by the model and visible dangling earrings on both ears. No other accessories from the target classes are clearly visible."", ""The image clearly shows a beige bag held by the model and visible dangling earrings on both ears. No other accessories from the target classes are clearly visible."", ""The image clearly shows a beige bag held by the model and visible dangling earrings on both ears. No other accessories from the target classes are clearly visible."", ""The image clearly shows a beige bag held by the model and visible dangling earrings on both ears. No other accessories from the target classes are clearly visible.""]","no_issue,no_issue,no_issue,no_issue,no_issue,no_issue"
https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301048856DARKGREY_1.jpg?v=1768229609,https://rezolvemlsea5237258348.blob.core.windows.net/dataset-cache/images/d0d04e7197f9b62b.jpg?se=2026-08-19T03%3A47%3A40Z&sp=r&sv=2026-06-06&sr=b&sig=F3/dV3oRULctBGyrko%2Bw5OyIeBXIFS2UWNXtssoqamI%3D,b9d1e22ca3db6e9b,,,WES Formals Dark Grey Solid Ultra Slim-Fit Cotton-Blend Shirt,,,"top,belt,bottom","[178,231,645,785],[228,663,532,740],[198,655,564,1023]","true,true,true","no_issue,no_issue,no_issue","model,model,model","[""The man is wearing a visible black belt around his waist with a buckle, clearly identifiable as a belt. No other accessories such as bags, bracelets, earrings, or watches are visible."", ""The man is wearing a visible black belt around his waist with a buckle, clearly identifiable as a belt. No other accessories such as bags, bracelets, earrings, or watches are visible."", ""The man is wearing a visible black belt around his waist with a buckle, clearly identifiable as a belt. No other accessories such as bags, bracelets, earrings, or watches are visible.""]","no_issue,no_issue,no_issue"
https://cdn.shopify.com/s/files/1/0266/6276/4597/products/100001_300848111_049_1.jpg?v=1611322006,https://rezolvemlsea5237258348.blob.core.windows.net/dataset-cache/images/63e98cd2e1f3226e.jpg?se=2026-08-19T03%3A47%3A41Z&sp=r&sv=2026-06-06&sr=b&sig=VErkr1rvuj2x4OzqBI3bRMxMzfh1KNbzys4GMufvsjs%3D,29bfc4014b1b0cf4,,,Utsa Orange High-Low Kurta,,,"dress,earring,earring","[4,245,767,1023],[182,159,201,250],[340,188,370,272]","true,true","no_issue,no_issue","model,model","[""The image clearly shows the model wearing long dangling earrings. No other target accessories such as bag, belt, bracelet, eyewear, gloves, hair accessories, headwear, necklace, ring, scarf, tie, or watch are visible."", ""The image clearly shows the model wearing long dangling earrings. No other target accessories such as bag, belt, bracelet, eyewear, gloves, hair accessories, headwear, necklace, ring, scarf, tie, or watch are visible.""]","no_issue,no_issue"
https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301023399GREEN_1.jpg?v=1749123083,https://rezolvemlsea5237258348.blob.core.windows.net/dataset-cache/images/b70ed70868da78cc.jpg?se=2026-08-19T03%3A47%3A41Z&sp=r&sv=2026-06-06&sr=b&sig=Fd5/F5fmdJXUbpPJGF%2B7no/ki4vvAhN%2BsH3zsaFvdjw%3D,c45c60a1cc3b02fc,,,Wardrobe Green Abstract Pattern Shirt,,,"bag,top,bottom,earring,earring,shoe,shoe,ring","[222,454,393,577],[225,179,512,535],[228,399,504,996],[400,141,415,163],[322,140,337,166],[376,951,452,1008],[218,951,350,1013],[289,558,297,568]","true,true,true,true,true,true,true","no_issue,no_issue,no_issue,no_issue,no_issue,no_issue,no_issue","model,model,model,model,model,model,model","[""The person is holding a black clutch bag clearly visible in their left hand. They are also wearing visible earrings on both ears. No other accessories such as belts, bracelets, or necklaces are clearly visible."", ""The person is holding a black clutch bag clearly visible in their left hand. They are also wearing visible earrings on both ears. No other accessories such as belts, bracelets, or necklaces are clearly visible."", ""The person is holding a black clutch bag clearly visible in their left hand. They are also wearing visible earrings on both ears. No other accessories such as belts, bracelets, or necklaces are clearly visible."", ""The person is holding a black clutch bag clearly visible in their left hand. They are also wearing visible earrings on both ears. No other accessories such as belts, bracelets, or necklaces are clearly visible."", ""The person is holding a black clutch bag clearly visible in their left hand. They are also wearing visible earrings on both ears. No other accessories such as belts, bracelets, or necklaces are clearly visible."", ""The person is holding a black clutch bag clearly visible in their left hand. They are also wearing visible earrings on both ears. No other accessories such as belts, bracelets, or necklaces are clearly visible."", ""The person is holding a black clutch bag clearly visible in their left hand. They are also wearing visible earrings on both ears. No other accessories such as belts, bracelets, or necklaces are clearly visible.""]","no_issue,no_issue,no_issue,no_issue,no_issue,no_issue,no_issue"
https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301054897OCHRE_1.jpg?v=1769712012,https://rezolvemlsea5237258348.blob.core.windows.net/dataset-cache/images/79140d8f935b0199.jpg?se=2026-08-19T03%3A47%3A41Z&sp=r&sv=2026-06-06&sr=b&sig=v7qNdHe3VdkyGQpE3Aruu%2B62h4MINJ8WDepO8ACUIs0%3D,16d4b0a6c0ee1aa3,,,Wardrobe Mustard Crinkle-Textured Shirt,,,"top,earring,earring","[81,288,617,941],[300,219,314,241],[162,227,179,253]","true,true,true","no_issue,no_issue,no_issue","model,model,model","[""The model is wearing visible hoop earrings on both ears. No other accessories such as bags, belts, bracelets, necklaces, or eyewear are clearly visible in the image."", ""The model is wearing visible hoop earrings on both ears. No other accessories such as bags, belts, bracelets, necklaces, or eyewear are clearly visible in the image."", ""The model is wearing visible hoop earrings on both ears. No other accessories such as bags, belts, bracelets, necklaces, or eyewear are clearly visible in the image.""]","no_issue,no_issue,no_issue"
https://cdn.shopify.com/s/files/1/0266/6276/4597/files/300959720BLACK_3.jpg?v=1700740063,https://rezolvemlsea5237258348.blob.core.windows.net/dataset-cache/images/c0d4968133cf5b56.jpg?se=2026-08-19T03%3A47%3A41Z&sp=r&sv=2026-06-06&sr=b&sig=bAwNkAdQ8nQm8%2Bj3LddH2Ev37ZRPfyazXT10uzl6VkQ%3D,4b50b04b251489d9,,,Wardrobe Black Floral Printed Sheer Shirt,,,"top,earring,earring,bottom","[99,219,658,775],[325,153,350,188],[443,155,473,189],[225,714,588,1023]","true,true,true,true","no_issue,no_issue,no_issue,no_issue","model,model,model,model","[""The model is clearly wearing hoop earrings on both ears. No other accessories such as bags, belts, bracelets, necklaces, or others are visible in the image."", ""The model is clearly wearing hoop earrings on both ears. No other accessories such as bags, belts, bracelets, necklaces, or others are visible in the image."", ""The model is clearly wearing hoop earrings on both ears. No other accessories such as bags, belts, bracelets, necklaces, or others are visible in the image."", ""The model is clearly wearing hoop earrings on both ears. No other accessories such as bags, belts, bracelets, necklaces, or others are visible in the image.""]","no_issue,no_issue,no_issue,no_issue"
https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301035565WINE_1.jpg?v=1760612247,https://rezolvemlsea5237258348.blob.core.windows.net/dataset-cache/images/441e0fcdd59e146c.jpg?se=2026-08-19T03%3A47%3A41Z&sp=r&sv=2026-06-06&sr=b&sig=Xrl%2Btr3owL8UsuwfMYu2HAOQYfeWijDsCK7Q4%2BtNfGQ%3D,eac140cc9beacde9,,,WES Formals Wine Solid Slim-Fit Mid-Rise Trousers,,,"bottom,top,eyewear,shoe,shoe","[271,401,482,934],[240,153,506,443],[360,88,444,135],[287,925,344,995],[380,897,463,974]","true,true,true,true,true","no_issue,no_issue,no_issue,no_issue,no_issue","model,model,model,model,model","[""The person is clearly wearing sunglasses, which fall under the eyewear category. No other accessories such as belts, rings, bracelets, earrings, gloves, hair accessories, headwear, necklaces, scarves, ties, bags, or watches are visible."", ""The person is clearly wearing sunglasses, which fall under the eyewear category. No other accessories such as belts, rings, bracelets, earrings, gloves, hair accessories, headwear, necklaces, scarves, ties, bags, or watches are visible."", ""The person is clearly wearing sunglasses, which fall under the eyewear category. No other accessories such as belts, rings, bracelets, earrings, gloves, hair accessories, headwear, necklaces, scarves, ties, bags, or watches are visible."", ""The person is clearly wearing sunglasses, which fall under the eyewear category. No other accessories such as belts, rings, bracelets, earrings, gloves, hair accessories, headwear, necklaces, scarves, ties, bags, or watches are visible."", ""The person is clearly wearing sunglasses, which fall under the eyewear category. No other accessories such as belts, rings, bracelets, earrings, gloves, hair accessories, headwear, necklaces, scarves, ties, bags, or watches are visible.""]","no_issue,no_issue,no_issue,no_issue,no_issue"
https://cdn.shopify.com/s/files/1/0266/6276/4597/files/300995514PINK_1.jpg?v=1728023976,https://rezolvemlsea5237258348.blob.core.windows.net/dataset-cache/images/d5be25166cc965e0.jpg?se=2026-08-19T03%3A47%3A41Z&sp=r&sv=2026-06-06&sr=b&sig=5bcaPTJAtPFSxQ34Is6H0XZ6MhiU501JCncUfz6kF8A%3D,40f02de0d9ef382b,,,Wardrobe Fuchsia Ruffle-Detailed Blouse with Camisole,,,"top,earring,earring","[79,279,590,969],[403,206,420,236],[264,196,285,225]","true,true,true","no_issue,no_issue,no_issue","model,model,model","[""The image clearly shows the person wearing hoop earrings on both ears. No other accessories such as bags, belts, bracelets, eyewear, gloves, hair accessories, headwear, necklaces, rings, scarves, ties, or watches are visible."", ""The image clearly shows the person wearing hoop earrings on both ears. No other accessories such as bags, belts, bracelets, eyewear, gloves, hair accessories, headwear, necklaces, rings, scarves, ties, or watches are visible."", ""The image clearly shows the person wearing hoop earrings on both ears. No other accessories such as bags, belts, bracelets, eyewear, gloves, hair accessories, headwear, necklaces, rings, scarves, ties, or watches are visible.""]","no_issue,no_issue,no_issue"
https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301034648STONE_1.jpg?v=1764136749,https://rezolvemlsea5237258348.blob.core.windows.net/dataset-cache/images/d31cde1b81f40b30.jpg?se=2026-08-19T03%3A47%3A41Z&sp=r&sv=2026-06-06&sr=b&sig=VxxYk6wc1uWLGK1dXr8iz%2Buu5qBuPcZLyeW2NZlABAA%3D,bfa988dfb67e4e80,,,WES Formals Beige Solid Slim-Fit Cotton-Blend Shirt,,,"top,belt,bottom,outerwear","[167,224,638,715],[243,623,528,698],[239,615,561,1020],[479,850,748,1023]","true,true,true,true","no_issue,no_issue,no_issue,no_issue","model,model,model,model","[""The image clearly shows a leather belt with a visible buckle worn around the waist. No other accessories such as bags, bracelets, earrings, or watches are visible."", ""The image clearly shows a leather belt with a visible buckle worn around the waist. No other accessories such as bags, bracelets, earrings, or watches are visible."", ""The image clearly shows a leather belt with a visible buckle worn around the waist. No other accessories such as bags, bracelets, earrings, or watches are visible."", ""The image clearly shows a leather belt with a visible buckle worn around the waist. No other accessories such as bags, bracelets, earrings, or watches are visible.""]","no_issue,no_issue,no_issue,no_issue"
https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301031068BROWN_1.jpg?v=1756388863,https://rezolvemlsea5237258348.blob.core.windows.net/dataset-cache/images/bcb1d6b1b90ef552.jpg?se=2026-08-19T03%3A47%3A41Z&sp=r&sv=2026-06-06&sr=b&sig=mKhi%2BUp0i4QXV3t/on2XxHNF7zX7qkc8eg77dl26ShI%3D,43b73010ca73093f,,,Wardrobe Dark Brown Solid Shirt,,,"top,bottom,bag,earring,earring,shoe,shoe","[199,150,480,506],[216,435,463,992],[154,595,256,781],[295,102,303,111],[374,104,384,113],[268,963,323,989],[374,969,429,1004]","true,true,true,true,true,true","no_issue,no_issue,no_issue,no_issue,no_issue,no_issue","model,model,model,model,model,model","[""The image clearly shows the person holding a bag in their left hand, and they are wearing visible hoop earrings. No other target accessories such as belts, bracelets, or watches are visible."", ""The image clearly shows the person holding a bag in their left hand, and they are wearing visible hoop earrings. No other target accessories such as belts, bracelets, or watches are visible."", ""The image clearly shows the person holding a bag in their left hand, and they are wearing visible hoop earrings. No other target accessories such as belts, bracelets, or watches are visible."", ""The image clearly shows the person holding a bag in their left hand, and they are wearing visible hoop earrings. No other target accessories such as belts, bracelets, or watches are visible."", ""The image clearly shows the person holding a bag in their left hand, and they are wearing visible hoop earrings. No other target accessories such as belts, bracelets, or watches are visible."", ""The image clearly shows the person holding a bag in their left hand, and they are wearing visible hoop earrings. No other target accessories such as belts, bracelets, or watches are visible.""]","no_issue,no_issue,no_issue,no_issue,no_issue,no_issue"
https://cdn.shopify.com/s/files/1/0266/6276/4597/files/300956649BLACK_1.jpg?v=1698402894,https://rezolvemlsea5237258348.blob.core.windows.net/dataset-cache/images/efb4aeb1718d4e9a.jpg?se=2026-08-19T03%3A47%3A42Z&sp=r&sv=2026-06-06&sr=b&sig=UnFsxXxfHjgQc9tipOKDk4xjXaYHppztAgv7p2pjjlo%3D,b46279d01e940525,,,Wardrobe Solid Black Formal Trousers,,,"bottom,top,earring,earring,shoe,shoe","[325,357,584,955],[298,127,592,508],[398,96,407,106],[480,88,489,101],[509,926,607,1023],[356,913,465,1011]","true,true,true,true,true,true","no_issue,no_issue,no_issue,no_issue,no_issue,no_issue","model,model,model,model,model,model","[""The person is wearing visible hoop earrings on both ears. No other accessories such as bags, belts, bracelets, necklaces, rings, gloves, hair accessories, headwear, scarves, ties, eyewear, or watches are clearly visible in the image."", ""The person is wearing visible hoop earrings on both ears. No other accessories such as bags, belts, bracelets, necklaces, rings, gloves, hair accessories, headwear, scarves, ties, eyewear, or watches are clearly visible in the image."", ""The person is wearing visible hoop earrings on both ears. No other accessories such as bags, belts, bracelets, necklaces, rings, gloves, hair accessories, headwear, scarves, ties, eyewear, or watches are clearly visible in the image."", ""The person is wearing visible hoop earrings on both ears. No other accessories such as bags, belts, bracelets, necklaces, rings, gloves, hair accessories, headwear, scarves, ties, eyewear, or watches are clearly visible in the image."", ""The person is wearing visible hoop earrings on both ears. No other accessories such as bags, belts, bracelets, necklaces, rings, gloves, hair accessories, headwear, scarves, ties, eyewear, or watches are clearly visible in the image."", ""The person is wearing visible hoop earrings on both ears. No other accessories such as bags, belts, bracelets, necklaces, rings, gloves, hair accessories, headwear, scarves, ties, eyewear, or watches are clearly visible in the image.""]","no_issue,no_issue,no_issue,no_issue,no_issue,no_issue"
https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301016311GREY_1.jpg?v=1746792748,https://rezolvemlsea5237258348.blob.core.windows.net/dataset-cache/images/9ebf06fd671ea909.jpg?se=2026-08-19T03%3A47%3A42Z&sp=r&sv=2026-06-06&sr=b&sig=7tDv9ywnbvCYcCOCylx%2Brnhmu2wcTBvr1lJNYLDr9YM%3D,c01acca5a4416a19,,,WES Formals Grey Slim-Fit Cotton Shirt,,,"belt,bottom,bag,top,eyewear,shoe,shoe","[348,394,526,442],[303,402,532,966],[246,579,343,802],[321,148,590,441],[374,80,460,127],[410,947,473,1004],[271,943,391,1005]","true,true,true,true,true,true,true","no_issue,no_issue,no_issue,no_issue,no_issue,no_issue,no_issue","model,model,model,model,model,model,model","[""The image clearly shows a black bag held in the left hand, a black belt around the waist with a visible buckle, and sunglasses worn on the face, which count as eyewear. No other accessories like rings, bracelets, or necklaces are clearly visible."", ""The image clearly shows a black bag held in the left hand, a black belt around the waist with a visible buckle, and sunglasses worn on the face, which count as eyewear. No other accessories like rings, bracelets, or necklaces are clearly visible."", ""The image clearly shows a black bag held in the left hand, a black belt around the waist with a visible buckle, and sunglasses worn on the face, which count as eyewear. No other accessories like rings, bracelets, or necklaces are clearly visible."", ""The image clearly shows a black bag held in the left hand, a black belt around the waist with a visible buckle, and sunglasses worn on the face, which count as eyewear. No other accessories like rings, bracelets, or necklaces are clearly visible."", ""The image clearly shows a black bag held in the left hand, a black belt around the waist with a visible buckle, and sunglasses worn on the face, which count as eyewear. No other accessories like rings, bracelets, or necklaces are clearly visible."", ""The image clearly shows a black bag held in the left hand, a black belt around the waist with a visible buckle, and sunglasses worn on the face, which count as eyewear. No other accessories like rings, bracelets, or necklaces are clearly visible."", ""The image clearly shows a black bag held in the left hand, a black belt around the waist with a visible buckle, and sunglasses worn on the face, which count as eyewear. No other accessories like rings, bracelets, or necklaces are clearly visible.""]","no_issue,no_issue,no_issue,no_issue,no_issue,no_issue,no_issue"
https://cdn.shopify.com/s/files/1/0266/6276/4597/products/300907896BLACK_4.jpg?v=1659448919,https://rezolvemlsea5237258348.blob.core.windows.net/dataset-cache/images/f3c6e349a6c9e44e.jpg?se=2026-08-19T03%3A47%3A42Z&sp=r&sv=2026-06-06&sr=b&sig=khWdSQRgSuWOjK2IfI7M%2BhVB3O/ZTYJMCAijne2RFQ0%3D,ec7ea68376a0f321,,,Gia Curves Black Houndstooth Pants,,,"top,belt,bottom,earring,earring,shoe,shoe,ring","[291,158,601,610],[353,339,549,399],[334,455,547,919],[403,131,413,145],[480,131,490,146],[387,848,440,939],[442,908,495,1009],[297,543,305,550]","true,true,true,true,true","no_issue,no_issue,no_issue,no_issue,no_issue","model,model,model,model,model","[""The image clearly shows a black belt worn around the waist with a visible buckle, and the person is wearing hoop earrings on both ears."", ""The image clearly shows a black belt worn around the waist with a visible buckle, and the person is wearing hoop earrings on both ears."", ""The image clearly shows a black belt worn around the waist with a visible buckle, and the person is wearing hoop earrings on both ears."", ""The image clearly shows a black belt worn around the waist with a visible buckle, and the person is wearing hoop earrings on both ears."", ""The image clearly shows a black belt worn around the waist with a visible buckle, and the person is wearing hoop earrings on both ears.""]","no_issue,no_issue,no_issue,no_issue,no_issue"
https://cdn.shopify.com/s/files/1/0266/6276/4597/files/300967567PEACH_1.jpg?v=1707371501,https://rezolvemlsea5237258348.blob.core.windows.net/dataset-cache/images/7b345719897ecb29.jpg?se=2026-08-19T03%3A47%3A42Z&sp=r&sv=2026-06-06&sr=b&sig=rCXFjKNwPKSN4cahaGzF4vcRQxeNbggTjAxBaiUdBkw%3D,66ad8279223cadc6,,,Zuba Peach Embroidered Cotton Kurta,,,"dress,earring,shoe,shoe","[210,140,547,871],[413,91,425,106],[387,952,461,1017],[306,937,390,998]","true,true,true","no_issue,no_issue,no_issue","model,model,model","[""The model is wearing visible earrings on both ears. No other target accessory classes such as bag, belt, bracelet, eyewear, gloves, hair accessories, headwear, necklace, ring, scarf, tie, or watch are clearly visible in the image."", ""The model is wearing visible earrings on both ears. No other target accessory classes such as bag, belt, bracelet, eyewear, gloves, hair accessories, headwear, necklace, ring, scarf, tie, or watch are clearly visible in the image."", ""The model is wearing visible earrings on both ears. No other target accessory classes such as bag, belt, bracelet, eyewear, gloves, hair accessories, headwear, necklace, ring, scarf, tie, or watch are clearly visible in the image.""]","no_issue,no_issue,no_issue"
https://cdn.shopify.com/s/files/1/0266/6276/4597/files/300980417BROWN_1.jpg?v=1717766892,https://rezolvemlsea5237258348.blob.core.windows.net/dataset-cache/images/f5c8fcb8d8da0afc.jpg?se=2026-08-19T03%3A47%3A42Z&sp=r&sv=2026-06-06&sr=b&sig=V%2B8uIOFx44PLh0v46PTzvEMgoPm3we1K/zoeo8eKBkU%3D,1685136e20789b9d,,,Gia Brown Embroidered High-Low Cotton Blouse,,,"top,earring,bottom","[129,242,650,826],[426,163,450,192],[189,740,596,1022]","true,true,true","no_issue,no_issue,no_issue","model,model,model","[""The model is wearing visible hoop earrings on both ears. No other accessories such as bags, belts, bracelets, necklaces, rings, gloves, hair accessories, headwear, scarves, ties, eyewear, or watches are clearly visible in the image."", ""The model is wearing visible hoop earrings on both ears. No other accessories such as bags, belts, bracelets, necklaces, rings, gloves, hair accessories, headwear, scarves, ties, eyewear, or watches are clearly visible in the image."", ""The model is wearing visible hoop earrings on both ears. No other accessories such as bags, belts, bracelets, necklaces, rings, gloves, hair accessories, headwear, scarves, ties, eyewear, or watches are clearly visible in the image.""]","no_issue,no_issue,no_issue"
https://cdn.shopify.com/s/files/1/0266/6276/4597/files/300995022GREY_1.jpg?v=1733990549,https://rezolvemlsea5237258348.blob.core.windows.net/dataset-cache/images/f42bdc84b02a79fd.jpg?se=2026-08-19T03%3A47%3A42Z&sp=r&sv=2026-06-06&sr=b&sig=dcTFz2AD1k%2B7PdvBvFImsPk4N124xSBGUHQukUCYsH0%3D,206f7e6658cea9a7,,,WES Formals Grey Slim-Fit Cotton-Blend Shirt,,,"outerwear,earring,earring,bottom","[85,248,551,889],[252,196,291,251],[374,196,415,250],[180,691,485,1021]","true,true,true,true","no_issue,no_issue,no_issue,no_issue","model,model,model,model","[""The person is wearing visible earrings on both ears. No other accessories such as bags, belts, bracelets, eyewear, gloves, hair accessories, headwear, necklaces, rings, scarves, ties, or watches are clearly visible in the image."", ""The person is wearing visible earrings on both ears. No other accessories such as bags, belts, bracelets, eyewear, gloves, hair accessories, headwear, necklaces, rings, scarves, ties, or watches are clearly visible in the image."", ""The person is wearing visible earrings on both ears. No other accessories such as bags, belts, bracelets, eyewear, gloves, hair accessories, headwear, necklaces, rings, scarves, ties, or watches are clearly visible in the image."", ""The person is wearing visible earrings on both ears. No other accessories such as bags, belts, bracelets, eyewear, gloves, hair accessories, headwear, necklaces, rings, scarves, ties, or watches are clearly visible in the image.""]","no_issue,no_issue,no_issue,no_issue"
https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301011151IVORY_1.jpg?v=1741751776,https://rezolvemlsea5237258348.blob.core.windows.net/dataset-cache/images/0df2b977735f7ae6.jpg?se=2026-08-19T03%3A47%3A42Z&sp=r&sv=2026-06-06&sr=b&sig=8v8lug9iIcMekwycDs/0jrFgbbc9umQvGjciZnrOeNE%3D,35f3f57078bee301,,,Wardrobe White Solid Cotton Shirt,,,"top,belt,earring,earring","[211,207,663,680],[257,581,523,851],[306,178,317,196],[434,166,446,190]","true,true,true","no_issue,no_issue,no_issue","model,model,model","[""The image clearly shows a black belt worn around the waist with a visible buckle, and the person is wearing gold hoop earrings on both ears. No other accessories from the target classes are clearly visible."", ""The image clearly shows a black belt worn around the waist with a visible buckle, and the person is wearing gold hoop earrings on both ears. No other accessories from the target classes are clearly visible."", ""The image clearly shows a black belt worn around the waist with a visible buckle, and the person is wearing gold hoop earrings on both ears. No other accessories from the target classes are clearly visible.""]","no_issue,no_issue,no_issue"
