original_url,im_url,im_id,crop_box,crop_box_concept,im_name,im_description,labels,concepts,boxes,optional,box_statuses,box_sources,box_reasons,issue_types
https://cdn.shopify.com/s/files/1/0266/6276/4597/files/300956649BLACK_1.jpg?v=1698402894,https://cdn.shopify.com/s/files/1/0266/6276/4597/files/300956649BLACK_1.jpg?v=1698402894,b46279d01e940525,,,Wardrobe Solid Black Formal Trousers,,,"bottom,top,earring,earring,shoe,shoe","[325,357,584,955],[298,127,592,508],[395,94,408,110],[478,89,492,104],[520,943,592,1021],[367,927,450,1000]","true,true,true,true,true,true","no_issue,no_issue,no_issue,no_issue,no_issue,no_issue","model,model,model,model,model,model","[""The person is wearing visible hoop earrings on both ears. No other accessories such as bags, belts, bracelets, necklaces, rings, gloves, hair accessories, headwear, scarves, ties, eyewear, or watches are clearly visible in the image."", ""The person is wearing visible hoop earrings on both ears. No other accessories such as bags, belts, bracelets, necklaces, rings, gloves, hair accessories, headwear, scarves, ties, eyewear, or watches are clearly visible in the image."", ""The person is wearing visible hoop earrings on both ears. No other accessories such as bags, belts, bracelets, necklaces, rings, gloves, hair accessories, headwear, scarves, ties, eyewear, or watches are clearly visible in the image."", ""The person is wearing visible hoop earrings on both ears. No other accessories such as bags, belts, bracelets, necklaces, rings, gloves, hair accessories, headwear, scarves, ties, eyewear, or watches are clearly visible in the image."", ""The person is wearing visible hoop earrings on both ears. No other accessories such as bags, belts, bracelets, necklaces, rings, gloves, hair accessories, headwear, scarves, ties, eyewear, or watches are clearly visible in the image."", ""The person is wearing visible hoop earrings on both ears. No other accessories such as bags, belts, bracelets, necklaces, rings, gloves, hair accessories, headwear, scarves, ties, eyewear, or watches are clearly visible in the image.""]","no_issue,no_issue,no_issue,no_issue,no_issue,no_issue"
https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301016311GREY_1.jpg?v=1746792748,https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301016311GREY_1.jpg?v=1746792748,c01acca5a4416a19,,,WES Formals Grey Slim-Fit Cotton Shirt,,,"belt,bottom,bag,top,eyewear,shoe,shoe","[348,394,526,442],[303,402,532,966],[246,579,343,802],[321,148,590,441],[374,80,460,127],[409,947,473,1005],[270,943,391,1005]","true,true,true,true,true,true,true","no_issue,no_issue,no_issue,no_issue,no_issue,no_issue,no_issue","model,model,model,model,model,model,model","[""The image clearly shows a black bag held in the left hand, a black belt around the waist with a visible buckle, and sunglasses worn on the face, which count as eyewear. No other accessories like rings, bracelets, or necklaces are clearly visible."", ""The image clearly shows a black bag held in the left hand, a black belt around the waist with a visible buckle, and sunglasses worn on the face, which count as eyewear. No other accessories like rings, bracelets, or necklaces are clearly visible."", ""The image clearly shows a black bag held in the left hand, a black belt around the waist with a visible buckle, and sunglasses worn on the face, which count as eyewear. No other accessories like rings, bracelets, or necklaces are clearly visible."", ""The image clearly shows a black bag held in the left hand, a black belt around the waist with a visible buckle, and sunglasses worn on the face, which count as eyewear. No other accessories like rings, bracelets, or necklaces are clearly visible."", ""The image clearly shows a black bag held in the left hand, a black belt around the waist with a visible buckle, and sunglasses worn on the face, which count as eyewear. No other accessories like rings, bracelets, or necklaces are clearly visible."", ""The image clearly shows a black bag held in the left hand, a black belt around the waist with a visible buckle, and sunglasses worn on the face, which count as eyewear. No other accessories like rings, bracelets, or necklaces are clearly visible."", ""The image clearly shows a black bag held in the left hand, a black belt around the waist with a visible buckle, and sunglasses worn on the face, which count as eyewear. No other accessories like rings, bracelets, or necklaces are clearly visible.""]","no_issue,no_issue,no_issue,no_issue,no_issue,no_issue,no_issue"
https://cdn.shopify.com/s/files/1/0266/6276/4597/products/300907896BLACK_4.jpg?v=1659448919,https://cdn.shopify.com/s/files/1/0266/6276/4597/products/300907896BLACK_4.jpg?v=1659448919,ec7ea68376a0f321,,,Gia Curves Black Houndstooth Pants,,,"top,belt,bottom,earring,earring,shoe,shoe,ring","[291,158,601,610],[353,339,549,399],[334,455,547,919],[403,128,414,147],[479,132,492,147],[387,868,436,941],[442,909,496,1009],[294,543,306,550]","true,true,true,true,true","no_issue,no_issue,no_issue,no_issue,no_issue","model,model,model,model,model","[""The image clearly shows a black belt worn around the waist with a visible buckle, and the person is wearing hoop earrings on both ears."", ""The image clearly shows a black belt worn around the waist with a visible buckle, and the person is wearing hoop earrings on both ears."", ""The image clearly shows a black belt worn around the waist with a visible buckle, and the person is wearing hoop earrings on both ears."", ""The image clearly shows a black belt worn around the waist with a visible buckle, and the person is wearing hoop earrings on both ears."", ""The image clearly shows a black belt worn around the waist with a visible buckle, and the person is wearing hoop earrings on both ears.""]","no_issue,no_issue,no_issue,no_issue,no_issue"
https://cdn.shopify.com/s/files/1/0266/6276/4597/files/300967567PEACH_1.jpg?v=1707371501,https://cdn.shopify.com/s/files/1/0266/6276/4597/files/300967567PEACH_1.jpg?v=1707371501,66ad8279223cadc6,,,Zuba Peach Embroidered Cotton Kurta,,,"dress,earring,shoe,shoe","[210,140,547,871],[413,90,426,107],[387,949,463,1017],[303,937,389,1000]","true,true,true","no_issue,no_issue,no_issue","model,model,model","[""The model is wearing visible earrings on both ears. No other target accessory classes such as bag, belt, bracelet, eyewear, gloves, hair accessories, headwear, necklace, ring, scarf, tie, or watch are clearly visible in the image."", ""The model is wearing visible earrings on both ears. No other target accessory classes such as bag, belt, bracelet, eyewear, gloves, hair accessories, headwear, necklace, ring, scarf, tie, or watch are clearly visible in the image."", ""The model is wearing visible earrings on both ears. No other target accessory classes such as bag, belt, bracelet, eyewear, gloves, hair accessories, headwear, necklace, ring, scarf, tie, or watch are clearly visible in the image.""]","no_issue,no_issue,no_issue"
https://cdn.shopify.com/s/files/1/0266/6276/4597/files/300980417BROWN_1.jpg?v=1717766892,https://cdn.shopify.com/s/files/1/0266/6276/4597/files/300980417BROWN_1.jpg?v=1717766892,1685136e20789b9d,,,Gia Brown Embroidered High-Low Cotton Blouse,,,"top,earring,bottom","[129,242,650,826],[426,165,450,192],[189,740,596,1022]","true,true,true","no_issue,no_issue,no_issue","model,model,model","[""The model is wearing visible hoop earrings on both ears. No other accessories such as bags, belts, bracelets, necklaces, rings, gloves, hair accessories, headwear, scarves, ties, eyewear, or watches are clearly visible in the image."", ""The model is wearing visible hoop earrings on both ears. No other accessories such as bags, belts, bracelets, necklaces, rings, gloves, hair accessories, headwear, scarves, ties, eyewear, or watches are clearly visible in the image."", ""The model is wearing visible hoop earrings on both ears. No other accessories such as bags, belts, bracelets, necklaces, rings, gloves, hair accessories, headwear, scarves, ties, eyewear, or watches are clearly visible in the image.""]","no_issue,no_issue,no_issue"
https://cdn.shopify.com/s/files/1/0266/6276/4597/files/300995022GREY_1.jpg?v=1733990549,https://cdn.shopify.com/s/files/1/0266/6276/4597/files/300995022GREY_1.jpg?v=1733990549,206f7e6658cea9a7,,,WES Formals Grey Slim-Fit Cotton-Blend Shirt,,,"outerwear,bottom,innertop","[85,248,551,889],[180,691,485,1021],[273,334,372,716]","true,true,true,true","no_issue,no_issue,no_issue,no_issue","model,model,model,model","[""The person is wearing visible earrings on both ears. No other accessories such as bags, belts, bracelets, eyewear, gloves, hair accessories, headwear, necklaces, rings, scarves, ties, or watches are clearly visible in the image."", ""The person is wearing visible earrings on both ears. No other accessories such as bags, belts, bracelets, eyewear, gloves, hair accessories, headwear, necklaces, rings, scarves, ties, or watches are clearly visible in the image."", ""The person is wearing visible earrings on both ears. No other accessories such as bags, belts, bracelets, eyewear, gloves, hair accessories, headwear, necklaces, rings, scarves, ties, or watches are clearly visible in the image."", ""The person is wearing visible earrings on both ears. No other accessories such as bags, belts, bracelets, eyewear, gloves, hair accessories, headwear, necklaces, rings, scarves, ties, or watches are clearly visible in the image.""]","no_issue,no_issue,no_issue,no_issue"
https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301011151IVORY_1.jpg?v=1741751776,https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301011151IVORY_1.jpg?v=1741751776,35f3f57078bee301,,,Wardrobe White Solid Cotton Shirt,,,"top,belt,earring,earring","[211,207,663,680],[257,581,523,851],[305,178,316,198],[434,165,447,191]","true,true,true","no_issue,no_issue,no_issue","model,model,model","[""The image clearly shows a black belt worn around the waist with a visible buckle, and the person is wearing gold hoop earrings on both ears. No other accessories from the target classes are clearly visible."", ""The image clearly shows a black belt worn around the waist with a visible buckle, and the person is wearing gold hoop earrings on both ears. No other accessories from the target classes are clearly visible."", ""The image clearly shows a black belt worn around the waist with a visible buckle, and the person is wearing gold hoop earrings on both ears. No other accessories from the target classes are clearly visible.""]","no_issue,no_issue,no_issue"
https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301030741STONE_1.jpg?v=1755771306,https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301030741STONE_1.jpg?v=1755771306,d41b789eb7a65a15,,,WES Formals Beige Checkered Relaxed-Fit Mid-Rise Trousers,,,"belt,bottom,top,eyewear,shoe,shoe","[271,406,452,461],[258,408,468,960],[223,151,513,462],[370,108,458,152],[268,940,338,997],[367,955,442,1015]","true,true,true,true,true,true","no_issue,no_issue,no_issue,no_issue,no_issue,no_issue","model,model,model,model,model,model","[""The man is clearly wearing a belt around his waist and sunglasses (eyewear) on his face. No other accessories from the target classes are clearly visible."", ""The man is clearly wearing a belt around his waist and sunglasses (eyewear) on his face. No other accessories from the target classes are clearly visible."", ""The man is clearly wearing a belt around his waist and sunglasses (eyewear) on his face. No other accessories from the target classes are clearly visible."", ""The man is clearly wearing a belt around his waist and sunglasses (eyewear) on his face. No other accessories from the target classes are clearly visible."", ""The man is clearly wearing a belt around his waist and sunglasses (eyewear) on his face. No other accessories from the target classes are clearly visible."", ""The man is clearly wearing a belt around his waist and sunglasses (eyewear) on his face. No other accessories from the target classes are clearly visible.""]","no_issue,no_issue,no_issue,no_issue,no_issue,no_issue"
https://cdn.shopify.com/s/files/1/0266/6276/4597/products/100001_300869496_042_1.jpg?v=1631206145,https://cdn.shopify.com/s/files/1/0266/6276/4597/products/100001_300869496_042_1.jpg?v=1631206145,1a8af7bb08946108,,,Wardrobe Green Ruffled Larki Shirt,,,"outerwear,earring,earring","[0,266,767,1023],[75,175,92,228],[313,221,364,293]","true,true,true","no_issue,no_issue,no_issue","model,model,model","[""The image clearly shows the person wearing large hoop earrings. No other target accessory classes such as bag, belt, bracelet, eyewear, gloves, hair_accessories, headwear, necklace, ring, scarf, tie, or watch are visible."", ""The image clearly shows the person wearing large hoop earrings. No other target accessory classes such as bag, belt, bracelet, eyewear, gloves, hair_accessories, headwear, necklace, ring, scarf, tie, or watch are visible."", ""The image clearly shows the person wearing large hoop earrings. No other target accessory classes such as bag, belt, bracelet, eyewear, gloves, hair_accessories, headwear, necklace, ring, scarf, tie, or watch are visible.""]","no_issue,no_issue,no_issue"
https://cdn.shopify.com/s/files/1/0266/6276/4597/files/300948277ROYALBLUE_3_6aa84b9a-7d38-4865-b23a-c14b49a9ac75.jpg?v=1700645652,https://cdn.shopify.com/s/files/1/0266/6276/4597/files/300948277ROYALBLUE_3_6aa84b9a-7d38-4865-b23a-c14b49a9ac75.jpg?v=1700645652,5308379d56cffc5a,,,Diza Royal Blue Ikat Printed High Low Top,,,"top,earring,earring,bottom","[154,177,669,918],[467,165,493,224],[341,135,368,198],[213,789,601,1023]","true,true,true,true","no_issue,no_issue,no_issue,no_issue","model,model,model,model","[""The image clearly shows the person wearing large, visible earrings. No other target accessory classes such as bag, belt, bracelet, eyewear, gloves, hair accessories, headwear, necklace, ring, scarf, tie, or watch are visible."", ""The image clearly shows the person wearing large, visible earrings. No other target accessory classes such as bag, belt, bracelet, eyewear, gloves, hair accessories, headwear, necklace, ring, scarf, tie, or watch are visible."", ""The image clearly shows the person wearing large, visible earrings. No other target accessory classes such as bag, belt, bracelet, eyewear, gloves, hair accessories, headwear, necklace, ring, scarf, tie, or watch are visible."", ""The image clearly shows the person wearing large, visible earrings. No other target accessory classes such as bag, belt, bracelet, eyewear, gloves, hair accessories, headwear, necklace, ring, scarf, tie, or watch are visible.""]","no_issue,no_issue,no_issue,no_issue"
https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301054940OFFHITE_1.jpg?v=1773836712,https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301054940OFFHITE_1.jpg?v=1773836712,fa44f88eee7d8beb,,,Bombay Paisley Cream Embroidered Cotton-Blend Top,,,"bracelet,bottom,top,bag,earring,earring,shoe,shoe","[430,470,478,527],[272,427,473,884],[264,235,502,433],[244,659,319,897],[326,207,338,230],[390,196,405,220],[383,869,464,926],[318,848,385,925]","true,true,true,true,true,true","no_issue,no_issue,no_issue,no_issue,no_issue,no_issue","model,model,model,model,model,model","[""The image clearly shows a black bag held in the left hand, multiple bracelets on the right wrist, and hoop earrings on both ears. No other target accessories are clearly visible."", ""The image clearly shows a black bag held in the left hand, multiple bracelets on the right wrist, and hoop earrings on both ears. No other target accessories are clearly visible."", ""The image clearly shows a black bag held in the left hand, multiple bracelets on the right wrist, and hoop earrings on both ears. No other target accessories are clearly visible."", ""The image clearly shows a black bag held in the left hand, multiple bracelets on the right wrist, and hoop earrings on both ears. No other target accessories are clearly visible."", ""The image clearly shows a black bag held in the left hand, multiple bracelets on the right wrist, and hoop earrings on both ears. No other target accessories are clearly visible."", ""The image clearly shows a black bag held in the left hand, multiple bracelets on the right wrist, and hoop earrings on both ears. No other target accessories are clearly visible.""]","no_issue,no_issue,no_issue,no_issue,no_issue,no_issue"
https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301013862LEAFGREEN_1.jpg?v=1742886905,https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301013862LEAFGREEN_1.jpg?v=1742886905,9419f4c03e8a5661,,,LOV Sage Shimmer Top,,,"top,belt,bottom,earring","[223,331,559,746],[253,711,573,792],[217,700,620,1021],[488,257,497,279]","true,true,true","no_issue,no_issue,no_issue","model,model,model","[""The image clearly shows a white belt worn around the waist with a visible buckle. No other accessories such as bags, bracelets, earrings, or necklaces are visible."", ""The image clearly shows a white belt worn around the waist with a visible buckle. No other accessories such as bags, bracelets, earrings, or necklaces are visible."", ""The image clearly shows a white belt worn around the waist with a visible buckle. No other accessories such as bags, bracelets, earrings, or necklaces are visible.""]","no_issue,no_issue,no_issue"
https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301024065OLIVE_1.jpg?v=1749738096,https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301024065OLIVE_1.jpg?v=1749738096,fba31a5b255a51a2,,,LOV Olive Cargo-Style High-Rise Pants,,,"onepiece,bracelet,top,eyewear,shoe,shoe","[240,192,503,993],[207,494,272,549],[252,191,451,468],[294,104,393,154],[443,959,503,985],[291,957,358,987]","true,true,true,true","no_issue,no_issue,no_issue,no_issue","model,model,model,model","[""The person is clearly wearing sunglasses, which count as eyewear. Multiple bracelets are visible on the left wrist. No other target accessories such as belt, ring, gloves, hair accessories, headwear, necklace, scarf, tie, watch, or bag are clearly visible."", ""The person is clearly wearing sunglasses, which count as eyewear. Multiple bracelets are visible on the left wrist. No other target accessories such as belt, ring, gloves, hair accessories, headwear, necklace, scarf, tie, watch, or bag are clearly visible."", ""The person is clearly wearing sunglasses, which count as eyewear. Multiple bracelets are visible on the left wrist. No other target accessories such as belt, ring, gloves, hair accessories, headwear, necklace, scarf, tie, watch, or bag are clearly visible."", ""The person is clearly wearing sunglasses, which count as eyewear. Multiple bracelets are visible on the left wrist. No other target accessories such as belt, ring, gloves, hair accessories, headwear, necklace, scarf, tie, watch, or bag are clearly visible.""]","no_issue,no_issue,no_issue,no_issue"
https://cdn.shopify.com/s/files/1/0266/6276/4597/products/300925430-COFFEE_1.jpg?v=1677761937,https://cdn.shopify.com/s/files/1/0266/6276/4597/products/300925430-COFFEE_1.jpg?v=1677761937,4d6d7e12fbe644de,,,LOV Dark Brown Knitted Top,,,"bottom,bag,top,earring,earring,shoe,shoe,ring","[254,397,541,977],[211,302,359,438],[262,168,502,446],[407,127,421,143],[328,123,339,141],[311,953,377,991],[387,901,489,989],[304,153,314,161]","true,true,true,true,true,true","no_issue,no_issue,no_issue,no_issue,no_issue,no_issue","model,model,model,model,model,model","[""The image clearly shows a black handbag held by the model, which qualifies as a bag. The model is also wearing small earrings visible on both ears. No other accessories such as belts, bracelets, or watches are clearly visible."", ""The image clearly shows a black handbag held by the model, which qualifies as a bag. The model is also wearing small earrings visible on both ears. No other accessories such as belts, bracelets, or watches are clearly visible."", ""The image clearly shows a black handbag held by the model, which qualifies as a bag. The model is also wearing small earrings visible on both ears. No other accessories such as belts, bracelets, or watches are clearly visible."", ""The image clearly shows a black handbag held by the model, which qualifies as a bag. The model is also wearing small earrings visible on both ears. No other accessories such as belts, bracelets, or watches are clearly visible."", ""The image clearly shows a black handbag held by the model, which qualifies as a bag. The model is also wearing small earrings visible on both ears. No other accessories such as belts, bracelets, or watches are clearly visible."", ""The image clearly shows a black handbag held by the model, which qualifies as a bag. The model is also wearing small earrings visible on both ears. No other accessories such as belts, bracelets, or watches are clearly visible.""]","no_issue,no_issue,no_issue,no_issue,no_issue,no_issue"
https://cdn.shopify.com/s/files/1/0266/6276/4597/products/300883391KHAKI_1.jpg?v=1643374335,https://cdn.shopify.com/s/files/1/0266/6276/4597/products/300883391KHAKI_1.jpg?v=1643374335,19145463bbd2e2e1,,,Nuon Multicolour Camouflage-Printed Dress,,,"top,earring,earring","[167,382,728,1022],[427,288,486,356],[179,320,258,405]","true,true,true","no_issue,no_issue,no_issue","model,model,model","[""The image clearly shows large hoop earrings worn on both ears. No other accessories such as bags, belts, bracelets, eyewear, gloves, hair accessories, headwear, necklaces, rings, scarves, ties, or watches are visible."", ""The image clearly shows large hoop earrings worn on both ears. No other accessories such as bags, belts, bracelets, eyewear, gloves, hair accessories, headwear, necklaces, rings, scarves, ties, or watches are visible."", ""The image clearly shows large hoop earrings worn on both ears. No other accessories such as bags, belts, bracelets, eyewear, gloves, hair accessories, headwear, necklaces, rings, scarves, ties, or watches are visible.""]","no_issue,no_issue,no_issue"
https://cdn.shopify.com/s/files/1/0266/6276/4597/products/300929166LTPINK_1.jpg?v=1675859657,https://cdn.shopify.com/s/files/1/0266/6276/4597/products/300929166LTPINK_1.jpg?v=1675859657,cf23e1452820bada,,,Wardrobe Coral Printed Dress,,,"dress,bag,earring,earring,shoe,shoe,ring","[262,156,521,621],[275,596,447,757],[329,128,340,149],[402,127,414,144],[254,887,307,984],[449,871,522,989],[314,556,324,564]","true,true,true,true,true,true","no_issue,no_issue,no_issue,no_issue,no_issue,no_issue","model,model,model,model,model,model","[""The model is holding a beige handbag clearly visible, and she is wearing earrings on both ears. No other accessories like belts, bracelets, or necklaces are clearly visible."", ""The model is holding a beige handbag clearly visible, and she is wearing earrings on both ears. No other accessories like belts, bracelets, or necklaces are clearly visible."", ""The model is holding a beige handbag clearly visible, and she is wearing earrings on both ears. No other accessories like belts, bracelets, or necklaces are clearly visible."", ""The model is holding a beige handbag clearly visible, and she is wearing earrings on both ears. No other accessories like belts, bracelets, or necklaces are clearly visible."", ""The model is holding a beige handbag clearly visible, and she is wearing earrings on both ears. No other accessories like belts, bracelets, or necklaces are clearly visible."", ""The model is holding a beige handbag clearly visible, and she is wearing earrings on both ears. No other accessories like belts, bracelets, or necklaces are clearly visible.""]","no_issue,no_issue,no_issue,no_issue,no_issue,no_issue"
https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301040919TEAL_1.jpg?v=1761567655,https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301040919TEAL_1.jpg?v=1761567655,54eae8b949684f87,,,Diza Teal Floral Printed A-Line Kurta,,,"ethnic_wear,bag,shoe","[209,163,577,826],[188,686,346,899],[433,946,568,999]","true,true,true","no_issue,no_issue,no_issue","model,model,model","[""The image clearly shows a white handbag held by the model. No other accessories such as belt, bracelet, earring, eyewear, gloves, hair accessories, headwear, necklace, ring, scarf, tie, or watch are visible."", ""The image clearly shows a white handbag held by the model. No other accessories such as belt, bracelet, earring, eyewear, gloves, hair accessories, headwear, necklace, ring, scarf, tie, or watch are visible."", ""The image clearly shows a white handbag held by the model. No other accessories such as belt, bracelet, earring, eyewear, gloves, hair accessories, headwear, necklace, ring, scarf, tie, or watch are visible.""]","no_issue,no_issue,no_issue"
https://cdn.shopify.com/s/files/1/0266/6276/4597/files/300940959BLUE_1.jpg?v=1690378502,https://cdn.shopify.com/s/files/1/0266/6276/4597/files/300940959BLUE_1.jpg?v=1690378502,2e71d262eac183fc,,,Bombay Paisley Tiered Blue Dress with Printed Jacket,,,"dress,earring,earring,shoe,shoe","[213,159,574,921],[338,128,350,147],[418,128,428,148],[301,918,391,1001],[474,913,581,1002]","true,true,true,true,true","no_issue,no_issue,no_issue,no_issue,no_issue","model,model,model,model,model","[""The model is wearing visible hoop earrings on both ears. No other accessories such as bags, belts, bracelets, eyewear, gloves, hair accessories, headwear, necklaces, rings, scarves, ties, or watches are clearly visible in the image."", ""The model is wearing visible hoop earrings on both ears. No other accessories such as bags, belts, bracelets, eyewear, gloves, hair accessories, headwear, necklaces, rings, scarves, ties, or watches are clearly visible in the image."", ""The model is wearing visible hoop earrings on both ears. No other accessories such as bags, belts, bracelets, eyewear, gloves, hair accessories, headwear, necklaces, rings, scarves, ties, or watches are clearly visible in the image."", ""The model is wearing visible hoop earrings on both ears. No other accessories such as bags, belts, bracelets, eyewear, gloves, hair accessories, headwear, necklaces, rings, scarves, ties, or watches are clearly visible in the image."", ""The model is wearing visible hoop earrings on both ears. No other accessories such as bags, belts, bracelets, eyewear, gloves, hair accessories, headwear, necklaces, rings, scarves, ties, or watches are clearly visible in the image.""]","no_issue,no_issue,no_issue,no_issue,no_issue"
https://cdn.shopify.com/s/files/1/0266/6276/4597/files/300967603PALEBLUE_1.jpg?v=1707400621,https://cdn.shopify.com/s/files/1/0266/6276/4597/files/300967603PALEBLUE_1.jpg?v=1707400621,8c33e1a274737692,,,Nuon Grey Cotton Crop T-Shirt,,,"top,bottom,earring","[208,280,602,661],[199,683,602,1023],[454,161,467,179]","true,true,true","no_issue,no_issue,no_issue","model,model,model","[""The model is wearing visible hoop earrings on both ears. No other accessories such as bags, belts, bracelets, eyewear, gloves, hair accessories, headwear, necklaces, rings, scarves, ties, or watches are clearly visible in the image."", ""The model is wearing visible hoop earrings on both ears. No other accessories such as bags, belts, bracelets, eyewear, gloves, hair accessories, headwear, necklaces, rings, scarves, ties, or watches are clearly visible in the image."", ""The model is wearing visible hoop earrings on both ears. No other accessories such as bags, belts, bracelets, eyewear, gloves, hair accessories, headwear, necklaces, rings, scarves, ties, or watches are clearly visible in the image.""]","no_issue,no_issue,no_issue"
https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301014408TERRACOTTA_1.jpg?v=1743657320,https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301014408TERRACOTTA_1.jpg?v=1743657320,1302734ddfbae830,,,LOV Dusty Pink Wide-Leg High-Rise Pants,,,"onepiece,bracelet,earring,earring,shoe,shoe","[303,154,588,976],[537,495,586,541],[495,129,512,153],[421,126,436,158],[347,956,397,977],[456,948,529,977]","true,true,true,true","no_issue,no_issue,no_issue,no_issue","model,model,model,model","[""The model is wearing visible hoop earrings and multiple bracelets on the right wrist. No other accessories such as bags, belts, or necklaces are clearly visible."", ""The model is wearing visible hoop earrings and multiple bracelets on the right wrist. No other accessories such as bags, belts, or necklaces are clearly visible."", ""The model is wearing visible hoop earrings and multiple bracelets on the right wrist. No other accessories such as bags, belts, or necklaces are clearly visible."", ""The model is wearing visible hoop earrings and multiple bracelets on the right wrist. No other accessories such as bags, belts, or necklaces are clearly visible.""]","no_issue,no_issue,no_issue,no_issue"
https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301061837PINK_1.jpg?v=1779265389,https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301061837PINK_1.jpg?v=1779265389,4b8ef1715f75c515,,,Bombay Paisley Pink Ikat Printed Smocked Cotton-Blend A-Line Dress,,,"skirt,bag,bracelet,bracelet,shoe,shoe","[348,401,581,628],[278,547,407,867],[555,501,598,526],[552,484,590,494],[397,936,466,1003],[483,933,612,1003]","true,true,true,true,true","no_issue,no_issue,no_issue,no_issue,no_issue","model,model,model,model,model","[""The image clearly shows a woven bag held in the model's left hand and multiple bracelets worn on the model's right wrist. No other target accessories are clearly visible."", ""The image clearly shows a woven bag held in the model's left hand and multiple bracelets worn on the model's right wrist. No other target accessories are clearly visible."", ""The image clearly shows a woven bag held in the model's left hand and multiple bracelets worn on the model's right wrist. No other target accessories are clearly visible."", ""The image clearly shows a woven bag held in the model's left hand and multiple bracelets worn on the model's right wrist. No other target accessories are clearly visible."", ""The image clearly shows a woven bag held in the model's left hand and multiple bracelets worn on the model's right wrist. No other target accessories are clearly visible.""]","no_issue,no_issue,no_issue,no_issue,no_issue"
https://cdn.shopify.com/s/files/1/0266/6276/4597/files/2050029154527-35379.jpg?v=1717746134,https://cdn.shopify.com/s/files/1/0266/6276/4597/files/2050029154527-35379.jpg?v=1717746134,62e8d45ee95d4fac,,,WES Formals Solid Off White Slim-Fit Mid-Rise Trousers,,,"outerwear,bottom,shoe,shoe,necklace,innertop","[220,134,636,584],[230,401,681,959],[178,914,356,1005],[507,683,605,862],[337,189,390,237],[340,228,481,414]","true,true,true,true,true","no_issue,no_issue,no_issue,no_issue,no_issue","model,model,model,model,model","[""The person is clearly wearing a necklace around the neck. No other accessories such as earrings, rings, belts, or watches are clearly visible in the image."", ""The person is clearly wearing a necklace around the neck. No other accessories such as earrings, rings, belts, or watches are clearly visible in the image."", ""The person is clearly wearing a necklace around the neck. No other accessories such as earrings, rings, belts, or watches are clearly visible in the image."", ""The person is clearly wearing a necklace around the neck. No other accessories such as earrings, rings, belts, or watches are clearly visible in the image."", ""The person is clearly wearing a necklace around the neck. No other accessories such as earrings, rings, belts, or watches are clearly visible in the image.""]","no_issue,no_issue,no_issue,no_issue,no_issue"
https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301017835TEALJUNGLE_2.jpg?v=1745564250,https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301017835TEALJUNGLE_2.jpg?v=1745564250,cdd3477437f05101,,,Nuon Teal Floral Pattern Tube Top,,,"dress,necklace","[142,323,553,1023],[311,302,429,350]","true,true","no_issue,no_issue","model,model","[""The image clearly shows a necklace worn around the model's neck. No other accessories such as earrings, bracelets, rings, belts, or headwear are visible."", ""The image clearly shows a necklace worn around the model's neck. No other accessories such as earrings, bracelets, rings, belts, or headwear are visible.""]","no_issue,no_issue"
https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301022178AQUA_1.jpg?v=1747407080,https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301022178AQUA_1.jpg?v=1747407080,029c97ea31aadcad,,,Utsa Aqua Foliage Printed Straight Cotton Kurta,,,"ethnic_wear,bracelet,shoe,shoe","[264,171,518,750],[283,483,343,529],[406,927,523,982],[317,931,463,990]","true,true","no_issue,no_issue","model,model","[""The image clearly shows a bracelet on the model's left wrist. No other target accessories such as bag, belt, earring, eyewear, gloves, hair accessories, headwear, necklace, ring, scarf, tie, or watch are visible."", ""The image clearly shows a bracelet on the model's left wrist. No other target accessories such as bag, belt, earring, eyewear, gloves, hair accessories, headwear, necklace, ring, scarf, tie, or watch are visible.""]","no_issue,no_issue"
